BubbleSort,0,1,0
BubbleSort,0,2,0
BubbleSort,0,4,0
BubbleSort,0,8,0
BubbleSort,0,16,0
BubbleSort,0,32,0
BubbleSort,0,64,0
BubbleSort,0,128,0
BubbleSort,0,256,66.8333
BubbleSort,0,512,200.067
BubbleSort,0,1024,865.633
BubbleSort,0,2048,3201.2
BubbleSort,0,4096,13231.7
BubbleSort,0,8192,57965.3
BubbleSort,0,16384,259098
BubbleSort,0,32768,1.16127e+006
BubbleSort,0,65536,5.0708e+006

BubbleSort,1,1,0
BubbleSort,1,2,0
BubbleSort,1,4,0
BubbleSort,1,8,0
BubbleSort,1,16,0
BubbleSort,1,32,0
BubbleSort,1,64,0
BubbleSort,1,128,0
BubbleSort,1,256,0
BubbleSort,1,512,199.6
BubbleSort,1,1024,865.733
BubbleSort,1,2048,3099.1
BubbleSort,1,4096,13132.5
BubbleSort,1,8192,57432.5
BubbleSort,1,16384,259166
BubbleSort,1,32768,1.16063e+006
BubbleSort,1,65536,5.07274e+006

BubbleSort,2,1,0
BubbleSort,2,2,0
BubbleSort,2,4,0
BubbleSort,2,8,0
BubbleSort,2,16,0
BubbleSort,2,32,0
BubbleSort,2,64,33.2
BubbleSort,2,128,0
BubbleSort,2,256,0
BubbleSort,2,512,233.267
BubbleSort,2,1024,833.267
BubbleSort,2,2048,3164.23
BubbleSort,2,4096,13066.8
BubbleSort,2,8192,57831.7
BubbleSort,2,16384,261199
BubbleSort,2,32768,1.16813e+006
BubbleSort,2,65536,5.10815e+006

BubbleSort,3,1,0
BubbleSort,3,2,0
BubbleSort,3,4,0
BubbleSort,3,8,0
BubbleSort,3,16,0
BubbleSort,3,32,33.1667
BubbleSort,3,64,0
BubbleSort,3,128,0
BubbleSort,3,256,33.1333
BubbleSort,3,512,199.767
BubbleSort,3,1024,866.2
BubbleSort,3,2048,3165.47
BubbleSort,3,4096,13365.6
BubbleSort,3,8192,58165.6
BubbleSort,3,16384,261866
BubbleSort,3,32768,1.1693e+006
BubbleSort,3,65536,5.12087e+006

BubbleSort,4,1,0
BubbleSort,4,2,0
BubbleSort,4,4,0
BubbleSort,4,8,0
BubbleSort,4,16,0
BubbleSort,4,32,0
BubbleSort,4,64,0
BubbleSort,4,128,0
BubbleSort,4,256,133.267
BubbleSort,4,512,232.333
BubbleSort,4,1024,732.833
BubbleSort,4,2048,3199.23
BubbleSort,4,4096,13366
BubbleSort,4,8192,58132.4
BubbleSort,4,16384,262298
BubbleSort,4,32768,1.17233e+006
BubbleSort,4,65536,5.12958e+006

BubbleSort,5,1,0
BubbleSort,5,2,0
BubbleSort,5,4,0
BubbleSort,5,8,0
BubbleSort,5,16,0
BubbleSort,5,32,0
BubbleSort,5,64,33.3667
BubbleSort,5,128,0
BubbleSort,5,256,33.1333
BubbleSort,5,512,199.4
BubbleSort,5,1024,833.2
BubbleSort,5,2048,3332.27
BubbleSort,5,4096,13131.6
BubbleSort,5,8192,58165.8
BubbleSort,5,16384,262265
BubbleSort,5,32768,1.17353e+006
BubbleSort,5,65536,5.14763e+006


